"9991630368"	38
"9992405716"	12
"9981808903"	17
"9966900918"	19
"9844590647"	25
"9990542031"	37
"9833097006"	32
"981004755X"	47
"9958967278"	9
"9839580000"	50
"996003013X"	41
"9802762229"	29
"9789999402330"	11
"9948041828"	16
"9799824206"	15
"9845510825"	52
"987545110X"	19
"9792220976"	43
"9882110789"	33
"9875020363656"	26
"9977235112"	16
"985050286X"	38
"9966900934"	48
"9961636013"	33
"9798793412"	38
"9991633073"	27
"9991220569"	22
"9960011143"	43
"9801222085"	22
"9798573153186"	32
"980647807X"	14
"9993023124"	51
"9792650040"	31
"9806067991"	8
"9993029025"	41
"9973855027"	21
"9840801589"	32
"9792523103"	18
"9948042999"	22
"9974559227"	24
"980248136X"	14
"9802763926"	52
"998661807X"	33
"999112361X"	39
"9840728172"	21
"9993379980"	40
"9867298802"	23
"9992751002"	23
"9960341828"	11
"9798458095"	7
"9977310130"	22
"9799643120"	9
"984800416X"	32
"9983992906"	11
"979904281X"	40
"9810232918"	31
"9812100407"	26
"9954410562"	21
"9966702806"	42
"9960415589"	31
"9992914580"	20
"9872002622"	9
"9794164402"	10
"9990659362"	11
"9960200051"	31
"9960012387"	8
"9978820116"	49
"9970837001"	9
"996831286X"	42
"9978963154"	16
"9793244097"	21
"9992585498"	40
"983100065X"	25
"9960757099"	10
"9966989110"	37
"9972410099"	38
"9802120413"	15
"9840730983"	41
"9799892600"	12
"9990144036"	31
"9878187855309"	20
"9975927955"	10
"9789998548664"	35
"9960024849"	8
"995547551X"	16
"9974393299"	39
"9978170383"	11
"9992991240"	41
"9794190926"	34
"9978223797"	40
"9802121185"	15
"997851001X"	29
"9798416589"	32
"9990546029"	9
"9981826308"	7
"9961751000"	16
"998619685X"	52
"9789998632097"	37
"9978413790"	11
"9789998394322"	53
"9991291156"	9
"9994016113"	51
"9985592859"	35
"980232552X"	29
"9868119049"	23
"9810226543"	51
"9879592905"	35
"9789999901000"	31
"9989647747"	7
"9879608607"	28
"9971641895"	47
"9791587655"	30
"9789999873987"	17
"9879396626"	25
"9978443436"	32
"9800721509"	24
"9959231011"	7
"9963586066"	40
"9953320403"	49
"9966984119"	35
"9789998577497"	26
"9978823123"	20
"9992761059"	43
"9960979032"	37
"9981825158"	19
"9810054475"	26
"9974540437"	9
"9972425878"	28
"9839473077"	37
"9975780431"	26
"9984198553"	37
"9985561341"	16
"986415012X"	14
"9990509468"	38
"998616088X"	7
"9791158461010"	52
"9872058016"	22
"9810018401"	10
"9822038038"	41
"9981251380"	7
"999222147X"	43
"9981904244"	19
"9810434073"	25
"9861620591"	16
"9986425131"	9
"9879389298"	33
"9806047486"	34
"984508625X"	10
"9789999894005"	27
"996690056X"	52
"9851312800"	37
"9978428429"	45
"9799625947"	52
"9954016708"	18
"9810205635"	29
"9971985527"	23
"9981005501"	7
"9961480120"	45
"9998172543"	13
"9796944588"	31
"9806643070"	20
"9972540782"	7
"997575127X"	42
"9810211473"	23
"9977300399"	16
"9882019153"	30
"9802225223"	43
"9838612456"	16
"9977050406"	40
"9960877108"	21
"9974752825"	15
"9960497135"	14
"9970601555"	10
"9789999926676"	32
"9879006941"	13
"9812381333"	37
"9810215533"	53
"9994621319"	46
"9875540390"	15
"9793388145"	36
"9971966824"	53
"9971509962"	47
"9962615038"	47
"9794120499"	24
"9971491133"	35
"9793604069"	43
"9799317525"	33
"9806020073"	22
"9977904251"	15
"9971045761"	9
"9977140324"	12
"9972427846"	7
"9790001133821"	40
"9990338078"	9
"9810584771"	52
"9960722074"	47
"9872148309"	33
"9953366357"	14
"9802170194"	48
"9974102863"	34
"9965176582"	19
"9802160393"	17
"9806021258"	28
"9810236239"	50
"9985834097"	46
"9798365202"	14
"9799184312"	23
"9971001152"	10
"9992760346"	44
"9861310584"	20
"9989323143"	46
"9867495071"	43
"9972500705"	26
"9789999163811"	38
"9963080782"	52
"9793858273"	30
"983408997X"	50
"9989632235"	26
"9789999770545"	52
"9829068234"	22
"9810232241"	42
"9789999600057"	47
"979964139X"	13
"9992713232"	33
"9800113894"	39
"999255925X"	20
"996365410X"	20
"9806976002"	22
"9984045889"	52
"9986032962"	11
"9948042468"	29
"9798692934"	39
"9802160199"	36
"9798257294"	44
"9850701463"	20
"9789999043250"	42
"996376472X"	11
"9864152122"	50
"9993330205"	18
"9799250005"	43
"9986443032"	21
"9977234604"	37
"9977671923"	32
"983831224X"	41
"9870211666"	14
"9971950944"	24
"9960617068"	18
"979666044X"	49
"9981250643"	8
"9802927287"	14
"9790001115339"	35
"9802921297"	23
"9985400623"	25
"9952426054"	14
"9872084912"	36
"9976633793"	38
"9971690756"	31
"9802227714"	49
"9954803629"	45
"9879389174"	12
"9803251015"	41
"9978621083"	21
"9789999552868"	29
"9973250745"	45
"9836222324"	49
"9961670760"	10
"9795532278"	28
"9794592315"	51
"9806027663"	37
"9789999650090"	11
"9798312333"	37
"984836319X"	50
"9976979096"	40
"9867675770"	40
"9832731011"	41
"9960677427"	41
"9796954419"	19
"9806478061"	26
"9963563082"	46
"9966221042"	40
"9864155830"	41
"9879967879"	23
"9867420888"	46
"9879736648"	24
"9813029242"	11
"9799629380570"	28
"9966909974"	45
"986712829X"	27
"9789999038300"	24
"9879595343"	13
"9836218335"	10
"9796260417"	47
"9992286814"	32
"9789998865068"	21
"9973431820"	19
"9974202469"	46
"9854268926"	32
"9960001547"	13
"9802140538"	45
"9972792463"	14
"9789998886599"	42
"9958480115"	16
"9991706992"	7
"9850204966"	41
"9794117145"	11
"9989390797"	46
"9973167341"	34
"995848014X"	28
"996035346X"	34
"9993330078"	8
"9871158351"	52
"9789999701334"	33
"9802968102"	53
"986815376X"	16
"9806480295"	11
"9800749071"	31
"9974204690"	30
"9810209185"	17
"9789999890830"	18
"9879068092"	12
"9812382410"	35
"9879443039"	10
"9966935002"	18
"9963565107"	38
"9861620524"	17
"9792613250"	49
"9868241693"	48
"9872086478"	12
"9985610792"	34
"9960244636"	16
"9868107652"	41
"9879397371"	48
"9800743111"	49
"9793496029"	36
"981020048X"	9
"999335970X"	49
"9856824419"	34
"996190317X"	22
"9974759358"	17
"9861119892"	31
"9981102091"	8
"9973317602"	27
"9989955778"	22
"9840739026"	20
"9796053292"	36
"9789999698153"	53
"9799603706"	32
"9974394023"	7
"997882345X"	7
"9802924059"	8
"9789998402027"	49
"9966466835"	35
"9960440060"	21
"9987403026"	15
"9977640092"	33
"9874338806"	29
"9836229256"	25
"9789999602495"	14
"9802761214"	46
"9802228540"	16
"9848519858"	12
"9979305401"	37
"9850805315"	27
"981306613X"	50
"9838120006"	27
"9971740249"	21
"9968420026"	37
"9966909001"	8
"9794596825"	48
"9992158247"	34
"9993458287"	11
"979419140X"	38
"9984908593"	9
"9968161039"	28
"9972610276"	22
"9994635190"	50
"979347713X"	31
"9789999531108"	26
"9951411320"	14
"9802571962"	42
"9977122482"	51
"9993074195"	46
"9961621883"	40
"9799661048"	37
"9799989227769"	28
"9861480048"	47
"9973120094"	26
"9974390133"	19
"9875061018"	44
"9806481046"	46
"9791156024385"	47
"9972603741"	28
"986121125X"	9
"9799042690"	28
"9836249605"	25
"9789999649704"	47
"9795381830"	49
"9991137076"	15
"9992403322"	13
"9990390509"	8
"9845002005"	22
"9799637082"	19
"9794140732"	36
"9794983268"	39
"9789998381698"	7
"998962402X"	53
"9953431140"	37
"986163021X"	16
"9961546393"	14
"9879958942"	11
"9789998850774"	32
"9799764084"	49
"9968310018"	11
"9794077879"	41
"9850304626"	38
"9789999472296"	21
"9972400395"	49
"9867487834"	42
"9985817206"	46
"9794598941"	22
"9789999030441"	51
"9971774607"	30
"9971623390"	19
"981305588X"	53
"9792207996"	13
"9810220774"	53
"9992719257"	16
"9992816376"	39
"9971002639"	24
"9835600090"	11
"9967408693"	52
"995378079X"	10
"9984001776"	9
"9848245340"	17
"9993080896"	35
"9993095869"	36
"9986420113"	11
"9879538803"	39
"9990570663"	7
"9975612016"	12
"997432369X"	39
"9797091619"	13
"9990890927"	21
"9795391402"	19
"997794427X"	11
"997190022X"	13
"9834305508"	47
"9960106322"	10
"9991630082"	10
"9875188549"	32
"9806110862"	37
"9793185007"	50
"9864155946"	50
"9966472959"	17
"9810244436"	7
"9981880817"	13
"9889750112"	24
"9960392782"	13
"9812385843"	16
"9971508001"	20
"9993485829"	50
"9800781951"	10
"9867519965"	53
"9965656711"	36
"9961611888"	45
"9963798268"	7
"9979839023"	40
"9984802566"	25
"9795510088"	36
"9798059220"	11
"9798413768"	16
"9871075146"	52
"9879280024"	18
"9957300105"	29
"9965510032"	32
"9812383948"	51
"9810206410"	16
"9802910600"	30
"9789999640176"	8
"9967110422"	50
"9867128184"	16
"9795300644"	8
"9789999697934"	23
"9844120101"	14
"9978404430"	48
"981023628X"	47
"998188927X"	43
"9799634695"	49
"9966710590"	17
"9990562474"	26
"9994386085"	10
"9794984019"	41
"9799399157"	46
"9978720243"	51
"9792605045"	11
"9986392160"	43
"9978840842"	48
"9963420419"	34
"9960475573"	41
"9793323078"	53
"9790080146361"	43
"9960344843"	33
"9843111575"	48
"9799783456876"	36
"9810544677"	20
"9799243637"	50
"9822200072"	19
"9976601891"	8
"999094122X"	24
"9977651957"	34
"9806096819"	45
"9789999024136"	48
"9991213899"	47
"9802371726"	39
"9879121295"	41
"9966734309"	11
"9789999973298"	9
"9812084029"	26
"9848700706"	53
"9879738861"	48
"9843114825"	26
"9798120493"	26
"9990876754"	31
"9981992429"	45
"9966847391"	16
"980290029X"	26
"983908898X"	44
"9789999043670"	39
"9972642097"	43
"9872202702"	38
"9966498141"	27
"9789998891616"	52
"9879521528"	28
"9806100131"	53
"9977237832"	9
"9795760548"	50
"9800774572"	48
"9856026024"	42
"9802592137"	24
"9844580668"	22
"9991261052"	27
"9991704345"	22
"9794130125"	25
"9948041399"	45
"9844012392"	28
"9867614844"	41
"9989420858"	11
"9861167730"	36
"9812300724"	7
"9985660412"	31
"9798012275"	20
"9993402168"	38
"9800704388"	19
"9854281922"	8
"9960467724"	7
"9981460206"	40
"9844373026"	36
"9987220177"	19
"9798176847"	53
"9836293892"	20
"9796866919"	44
"9977904065"	41
"9882110592"	28
"9944513903"	45
"9800711473"	21
"9799339081"	16
"9789999000123"	35
"9810230524"	53
"9789999868129"	52
"9789999586818"	28
"9972421540"	41
"9971005506"	40
"9799243939"	30
"9955425113"	26
"9992532300"	14
"9810546548"	7
"997952121X"	45
"9879758102"	39
"9856102065"	34
"9993376965"	14
"9986413923"	43
"9985502221"	44
"9960202763"	17
"9789999003827"	22
"987972240X"	53
"9789998921627"	31
"9799222907"	42
"9794166421"	23
"9856119448"	30
"9844653665"	22
"9989301263"	7
"9972847535"	20
"9978808027"	10
"9879974603"	11
"9962887801"	41
"9995430339"	36
"979104001X"	29
"9845100066"	29
"9995260050"	32
"9961783530"	26
"9854564983"	32
"9964967373"	36
"9795410377"	11
"9796663554"	36
"9789999543514"	34
"9799299322"	25
"9799822572"	13
"9972421643"	49
"9791624097"	23
"9836209514"	46
"9968834297"	35
"9992457287"	32
"9794940747"	46
"9960703444"	45
"9867894103"	9
"9952805527"	15
"979893332X"	36
"9789998655119"	51
"9992960914"	18
"9981559917"	40
"9858795424"	38
"9790788024329"	42
"9879075625"	7
"997822498X"	9
"9960366006"	21
"9864191160"	45
"9794441015"	40
"9802532452"	53
"9792457275"	49
"9960934438"	47
"9810568029"	32
"9993431133"	15
"9799375134"	16
"9992716541"	46
"9991213244"	9
"9810228368"	23
"9798491408"	21
"9799551226"	51
"9799605210"	44
"9977302774"	27
"9960930904"	38
"9847000000200"	42
"9810210175"	11
"9795300652"	50
"9978411984"	32
"9812381740"	30
"997188688X"	17
"9799635349"	21
"9798517180"	16
"9961669975"	42
"987920705X"	23
"9799552338"	53
"9799056500"	24
"9989105030"	12
"9861115927"	26
"9871142838"	28
"979362700X"	9
"9961003977"	39
"9989320594"	17
"9800300384"	13
"9978841962"	50
"9974590841"	30
"9834006667"	26
"9799660343"	9
"9972934500"	14
"9789999712248"	12
"9864170880"	12
"9839032208"	44
"9991295518"	17
"986800733X"	29
"9789998921092"	33
"9789999993883"	33
"987924009X"	22
"9992268344"	26
"9992300221"	20
"9802225169"	27
"9981990248"	12
"9802326380"	35
"9963803520"	37
"9961668952"	35
"9992976098"	11
"9961634586"	10
"9854420914"	30
"9844124344"	31
"999127782X"	20
"9992056193"	52
"9832473047"	53
"9953453020"	32
"9856638518"	9
"980231000X"	16
"9807033144"	33
"9864220217"	15
"9989886504"	20
"9799745349"	30
"9959280039"	53
"9960275302"	40
"9836264086"	47
"9960402770"	52
"9986505739"	19
"9991703152"	49
"9789998309975"	30
"9984002845"	12
"997150880X"	26
"9800780505"	52
"9789999414555"	47
"9979213272"	10
"9835809453"	8
"995983400X"	32
"9867763203"	15
"9991400397"	19
"9953333793"	46
"9839842064"	18
"9802760153"	39
"999057426X"	32
"9794591734"	40
"9993084271"	14
"9848104011"	35
"9833643345"	16
"9799222893"	37
"9994890530"	7
"9798589092"	41
"9963768369"	34
"9801213523"	29
"9992710241"	13
"979723066X"	22
"9985770102"	46
"9977978395"	26
"9977520321"	24
"9985902653"	14
"9878186227497"	44
"9879433114"	40
"9978430342"	29
"9992582847"	24
"9977946094"	50
"9986231124"	50
"9963753426"	16
"9861244522"	27
"9994850008"	46
"9831241533"	33
"9840511955"	9
"999436913X"	50
"9978861130"	13
"9789999532518"	12
"9864156403"	42
"9871155247"	29
"9803002287"	20
"9875451908"	24
"9977646074"	32
"9812388060"	11
"9850805218"	39
"9971988828"	7
"9875560065"	29
"9994277502"	33
"9968747211"	32
"9789999212427"	9
"9879661923"	48
"9966836306"	50
"9806339142"	8
"9991706933"	41
"9789998419087"	16
"9993072842"	41
"9981199311"	23
"9864156063"	42
"9861370056"	45
"9965002886"	17
"9992533285"	21
"9987898017"	32
"9806114264"	20
"9799755506"	39
"9879409361"	47
"9975758877"	20
"9974395895"	14
"9794071315"	29
"x001989707"	35
"9802320978"	21
"9790030784964"	28
"9836235329"	20
"9798217101"	51
"9990387141"	29
"9978404473"	19
"9960854663"	31
"9957020935"	7
"9992745215"	38
"9955491302"	14
"9794200212"	41
"9979582553"	10
"9961643526"	27
"9982871064"	29
"9796953749"	41
"9992733233"	44
"9789999482141"	37
"9789998314832"	30
"9806073029"	25
"9795380923"	45
"9806143167"	9
"9971948001"	11
"9981290173"	53
"9948043081"	18
"9960940616"	7
"9794165921"	8
"9981822728"	34
"9965485747"	13
"9799790735"	12
"9972890155"	50
"9953360448"	51
"9789999874403"	22
"9799420032"	7
"9795180290"	42
"9840731866"	32
"9974540429"	28
"9793133066"	11
"9994130897"	10
"9977160031"	25
"9882012558"	34
"9800106685"	40
"9991704663"	19
"9971985578"	39
"9794031852"	7
"9803000969"	7
"9992763086"	46
"9812568581"	53
"9810210108"	41
"9834116659"	24
"9799518709"	38
"9789998726956"	12
"997432372X"	28
"980070812X"	39
"9810204140"	30
"9993330477"	38
"9789999967563"	30
"9970021028"	22
"9984536033"	35
"9992242269"	48
"9793570954"	48
"9867678257"	10
"9972731081"	22
"9867829476"	29
"9861732292"	47
"9977680191"	16
"9981992216"	43
"9799622123"	36
"9882018882"	42
"9836223975"	27
"9982880004"	25
"9953210683"	8
"9810245882"	15
"9879064380"	23
"9832888131"	40
"9954044132"	48
"9812045155"	50
"9990324239"	35
"9867895673"	32
"9992892714"	32
"997380726X"	9
"996816075X"	30
"9806428420"	11
"9871035187"	17
"9978770305"	25
"9789999722964"	18
"9800103716"	15
"9796724987"	18
"9966977295"	35
"9985803655"	22
"9958973375"	39
"9960495132"	33
"9965489203"	18
"9974589118"	19
"9990101698"	35
"9802325082"	33
"9989662533"	31
"9953417113"	32
"9975781551"	50
"9836268278"	52
"9812560475"	41
"9960795713"	7
"9789999001298"	45
"9991200932"	20
"9992160861"	7
"979655819X"	35
"9879123581"	17
"9874349891"	32
"999054414X"	43
"9953296669"	27
"9974762278"	44
"9974493439"	45
"9992744359"	51
"9992242519"	37
"997440648X"	30
"9872030103"	34
"9802531634"	40
"988201867X"	26
"9984002586"	23
"9990398828"	41
"9794218960"	35
"9989658145"	17
"9984001261"	25
"9988013167"	24
"9991707077"	43
"997457028X"	27
"9966153227"	25
"9958741121"	37
"9991659579"	50
"9839032305"	46
"9984538214"	7
"9800006060"	11
"9966916989"	50
"9977310475"	33
"9797307247"	11
"998667803X"	43
"9794977225"	31
"9879907450"	11
"9971700697"	25
"9856181135"	40
"9986390184"	46
"9971693232"	11
"9990890005"	44
"9977680426"	17
"9832130255"	40
"998102421X"	46
"9960015147"	7
"9806070445"	18
"9992329092"	53
"9838463604"	39
"9806102215"	34
"9959227952"	7
"9963756204"	16
"979905673X"	34
"9992446870"	32
"9800020411"	36
"9990109362"	41
"9985894839"	44
"9992866128"	42
"9810223773"	20
"9799644305"	24
"9879234537"	53
"9798692195"	49
"9989482950"	13
"9798409809"	18
"9957112953"	9
"9879100328"	29
"9871027036"	46
"9993026905"	28
"9993467049"	47
"9810507402"	18
"9972942902"	40
"9789999872928"	53
"9798139100"	48
"979955960X"	15
"9982030264"	38
"9961004876"	25
"9879626486"	19
"9794200786"	42
"9989237891"	36
"9989908176"	34
"9978860371"	48
"9982011731"	18
"9798080912"	38
"9867313062"	45
"9789999637480"	21
"9993318043"	14
"9836244360"	15
"9984922642"	14
"9990508089"	41
"9972231100"	40
"999230054X"	18
"9981926124"	17
"998476852X"	17
"9993087106"	51
"9990968608"	24
"9966849130"	38
"9977120358"	45
"9879234901"	20
"9982011944"	53
"9967236868"	33
"9810240481"	45
"9789999626996"	50
"9791579218699"	10
"9789998310018"	42
"9989331472"	11
"9802961930"	50
"9992273712"	33
"9802632643"	43
"9856015057"	15
"9960021394"	7
"9958587041"	51
"9978827528"	28
"9981993646"	11
"9789999504188"	30
"9971501430"	7
"9840740717"	24
"9799073103"	23
"9835202710"	22
"9994630644"	46
"9797322106"	41
"9879406702"	28
"9973720180"	50
"9986420067"	51
"9963763324"	16
"9968778850"	26
"9973330897"	23
"9802780197"	19
"9954059563"	10
"9981290602"	24
"9977649588"	10
"9793921269"	20
"9798179234"	38
"9806741129"	44
"9794504157"	27
"9794191175"	50
"9800016414"	43
"9810203276"	41
"9992165537"	36
"9799751612631"	30
"9799756057"	17
"9847012400348"	17
"9794164380"	29
"9799168864"	28
"9974754402"	13
"997455991X"	17
"9798176618"	36
"9984612791"	43
"9871118007"	53
"9974320097"	7
"979404217X"	23
"9993042374"	47
"9961848705"	35
"9977651124"	36
"9987686443"	30
"9954201017"	33
"9789998952201"	11
"9802390062"	26
"9976600011"	28
"997767485X"	12
"9984968553"	11
"9839032437"	13
"9792225323"	9
"9789999873093"	47
"9802722537"	47
"9974771420"	14
"9993480428"	8
"9994697579"	7
"9848258205"	13
"9798061918"	20
"9799341531"	34
"9794597511"	30
"9988824165"	52
"9994013602"	14
"9993082473"	11
"9879809513"	39
"999337119X"	17
"9976101996"	44
"9789999251273"	48
"9879243897"	22
"9993969664"	24
"9798598257272"	33
"9986310709"	13
"9961002377"	32
"9974321972"	50
"9973611225"	23
"9871004168"	29
"984555346X"	11
"9871035934"	10
"9789999520140"	16
"9992541954"	10
"9990504962"	15
"9987902243"	23
"9799562228"	37
"9871082029"	50
"9991701419"	39
"9953431965"	8
"9974320143"	37
"9960932052"	26
"9854852857"	50
"986743126X"	9
"9989886474"	29
"9832130042"	43
"9968410160"	34
"9794074241"	48
"9994130749"	32
"9789999496452"	46
"9789999443463"	8
"9960108198"	49
"9879843029"	14
"9879199022"	36
"9844220068"	39
"9879935632"	11
"9892004264"	47
"9802530964"	10
"9864154095"	23
"9988761708"	31
"9965341354"	48
"9977320039"	23
"9889713403"	47
"9977944245"	8
"9960278271"	23
"987959536X"	39
"9789998976368"	14
"9992665564"	21
"9789999993609"	53
"9976400160"	30
"9879005007"	8
"9879234030"	18
"9861270671"	45
"9952429029"	30
"9798576130771"	45
"9789998762213"	39
"9989390991"	21
"9974771005"	21
"9845102085"	24
"9973413024"	51
"9875502944"	20
"998861408X"	21
"9882110622"	31
"9799646162"	49
"9966056238"	37
"986813577X"	18
"996687500X"	48
"9799576190475"	50
"9973735498"	21
"9789998286443"	19
"9813056746"	49
"9810042892"	40
"9879192907"	43
"9978610405"	41
"9832523389"	52
"998957197X"	13
"9965441596"	13
"9994310364"	13
"9806047419"	46
"9789998914513"	11
"9874325909"	30
"998405182X"	44
"9799900646"	27
"9875580287"	17
"9968940704"	32
"9806503228"	29
"9856609038"	16
"9789998651487"	39
"9990329540"	17
"9960800628"	47
"9833497071"	34
"9802323322"	19
"9978825029"	39
"997162351X"	32
"9951080448"	42
"9992012277"	37
"9875033758"	27
"9977582254"	35
"9960620069"	16
"9800710876"	32
"997862046X"	47
"986726360X"	16
"9850204664"	39
"9978040552"	20
"9966941355"	39
"9978044833"	10
"9799647002"	51
"9789999900355"	8
"9985650107"	39
"9790011115107"	50
"9972722007"	16
"9802311707"	27
"9806025466"	46
"986729145X"	29
"9789999849852"	53
"9856144329"	12
"9974480418"	9
"9789998548541"	41
"9861240365"	28
"9853451303"	30
"9972794024"	46
"995990041X"	53
"9789999839198"	41
"9979571292"	7
"9833282113"	30
"9832130166"	16
"9789998354388"	8
"9973161629"	48
"9960727521"	49
"9799521416"	44
"9994694553"	12
"9972462684"	50
"979685225X"	37
"9993354414"	38
"9810214537"	34
"9871035373"	11
"9802760889"	41
"9833113095"	53
"9789998868403"	29
"9991631240"	14
"9870200850"	18
"9879064054"	51
"9789999989534"	19
"9812045635"	25
"9990562032"	15
"9994167243"	15
"9992960566"	9
"9861243410"	29
"9964720483"	9
"9985790979"	51
"9871125356"	36
"9847290229"	27
"9988000626"	10
"9856082153"	30
"9966917020"	53
"9864159356"	44
"9953251002"	41
"9806087135"	34
"9961905253"	51
"997266337X"	33
"9983850168"	18
"9800004580"	41
"996670180X"	16
"9791559104"	12
"9836284222"	17
"987930506X"	22
"9813016655"	44
"9992266767"	17
"9789998708235"	7
"9839820263"	9
"9966215271"	30
"9882110312"	49
"9973719778"	19
"9789998883970"	21
"9839177028"	49
"9812040773"	16
"9851309397"	30
"9974320445"	46
"9789999993357"	53
"9799798477249"	44
"9984054675"	43
"9984611280"	38
"9971512009"	27
"9802224073"	51
"9861410937"	53
"9820201403"	18
"9789999061421"	8
"9789999792837"	37
"9879481038"	14
"9963855911"	25
"9834160917"	43
"9840738968"	28
"9879854306"	8
"9978170405"	28
"9985878434"	26
"9992765887"	37
"997410064X"	10
"9802960497"	18
"997260621X"	35
"9789999356015"	29
"9860013209"	43
"9810238797"	18
"9802124486"	53
"9992882689"	47
"9799562309"	43
"9959292142"	41
"9978409890"	42
"9789999923385"	11
"9793193131"	25
"9801210338"	17
"9974102537"	40
"9867908139"	46
"9793384425"	14
"9869995101"	35
"9992533110"	51
"9789998895799"	12
"9957380176"	39
"979953450X"	45
"9871125305"	13
"9992242043"	30
"9985651170"	45
"9789999718783"	8
"9794285757"	36
"9879985710"	23
"9840738909"	17
"9992955317"	31
"9802653004"	41
"996189250X"	45
"9968311960"	22
"9977236836"	22
"9964302088"	39
"9791161650401"	22
"9797043649"	46
"9879721136"	36
"9806818121"	15
"9989223920"	50
"9812480005"	49
"9973824776"	29
"980625760X"	45
"9879064151"	47
"9879832337"	18
"9806406028"	49
"9960565645"	16
"9977953260"	33
"9848106685"	15
"9993805866"	43
"9800718435"	36
"9840733656"	21
"9854371204"	41
"9813001194"	47
"9992952423"	9
"9992532777"	17
"9974110514"	39
"9879364120"	43
"9989982058"	29
"9868255406"	44
"9802311715"	50
"9840730495"	12
"9985786343"	14
"9993837512"	49
"9810243421"	30
"9793357312"	20
"9965126941"	25
"9861126341"	17
"9986408997"	15
"9991124047"	14
"9794334693"	19
"9794200921"	7
"9987371027"	16
"9879165209"	25
"9795239848"	22
"9967202645"	17
"9798681398"	40
"9836211586"	31
"9871142870"	7
"9994190687"	13
"9789999071949"	26
"9989843287"	20
"9992580801"	52
"9864244426"	40
"9871231121"	41
"9966471871"	29
"9793143029"	30
"9879065255"	52
"9954802444"	48
"9975673600"	26
"999289833X"	26
"9847029700129"	40
"9798955498"	28
"9966778047"	35
"9977302316"	11
"9986311152"	11
"9985862767"	51
"9789999632195"	12
"9973908058"	18
"9981252573"	31
"9974781515"	24
"9812386033"	19
"9963756433"	24
"9961787110"	31
"9973911113"	13
"997567156X"	49
"9843000323"	52
"9974551196"	16
"9789998532557"	52
"9992586028"	41
"9953003890"	46
"9844104718"	7
"9834181671"	39
"9810066066"	12
"9867829549"	48
"9977945241"	26
"9854561488"	46
"9790821917281"	34
"9846030029"	18
"9789999338578"	10
"9867819012"	32
"9971619717"	21
"9789999936392"	19
"9793333819"	7
"9972570092"	33
"9974391601"	30
"9966977538"	20
"9799677408"	45
"9789998914582"	49
"9789998849983"	31
"9966956328"	42
"9999999999"	34
"9973517911"	51
"9971690764"	27
"9789999839839"	24
"9971985551"	48
"9986021154"	53
"9975973663"	29
"998910350X"	38
"9993080659"	36
"9879047710"	22
"9799666244"	20
"9789999969765"	45
"9794013714"	53
"9812180621"	29
"9981972061"	9
"9801214147"	43
"9960381838"	48
"9874395028"	46
"9977131686"	29
"9867888049"	8
"9989390584"	42
"9992740671"	16
"9986162920"	28
"9965477116"	37
"9989647046"	20
"980070566X"	21
"9994281097"	44
"9977234477"	38
"9960887022"	49
"9992805196"	52
"9806351088"	37
"9796553023"	29
"9971902508"	17
"9856742242"	14
"9972908801"	12
"9961542185"	19
"9961769082"	50
"9963850901"	32
"9992769246"	23
"9989302979"	24
"9977232059"	15
"994700502X"	24
"9974627699"	46
"9839900242"	15
"9796851563"	53
"9960397939"	44
"9810242549"	25
"9802530115"	30
"995542317X"	10
"9960944956"	15
"9799251656"	52
"9867319087"	30
"9971503077"	28
"980610644X"	21
"9968160962"	19
"9861177698"	51
"9791587639"	49
"9799317126"	47
"9854930513"	49
"9810234384"	18
"9973715004"	47
"9973320220"	15
"9854562786"	10
"9856728185"	50
"9985302559"	17
"9800301771"	28
"9854421198"	37
"9794140457"	18
"9803460005"	43
"9960492486"	43
"9798325125"	10
"9981971243"	48
"9991200681"	21
"9813055839"	20
"9981808466"	51
"9994053035"	30
"9789999845786"	40
"9960880397"	11
"9800713298"	12
"9879680162"	35
"9800018654"	7
"9962023289"	20
"9867335031"	52
"9789998448209"	52
"9992714247"	32
"9789998932029"	44
"996362023X"	9
"9973320182"	24
"9789999139892"	38
"9976963998"	24
"979302612X"	48
"9792552324"	40
"9978920358"	16
"9789999592956"	45
"9984505367"	34
"9994685309"	19
"9951061249"	34
"9789998871298"	12
"9789998407800"	27
"9990941343"	16
"9795073133"	11
"9789999688055"	33
"9810222246"	40
"9992832061"	11
"9799649477717"	50
"9867906314"	36
"9867385512"	49
"9875520632"	21
"9953681236"	10
"9955517034"	36
"9803006150"	33
"9802228788"	42
"9879455010"	25
"9867592050"	49
"9856445019"	34
"9986198402"	8
"9977906149"	35
"9794149195"	24
"9791132561613"	29
"9971988003"	30
"9964967241"	20
"9955161159"	44
"9813035331"	37
"9951080596"	48
"9802302341"	11
"9789998942134"	40
"9843000008956"	38
"9989151253"	22
"9993022020"	24
"9990370281"	39
"9979316357"	39
"9993433187"	31
"9977677204"	25
"9990329095"	20
"9790001076104"	25
"983812012X"	9
"979302142X"	12
"9879642414"	53
"9955682205"	33
"9810230109"	28
"9960983528"	15
"9882017398"	9
"998801404X"	12
"9810240775"	25
"9992284641"	44
"9793757051"	33
"9978824685"	38
"9802650366"	9
"9790750650150"	18
"9867468244"	53
"997930135X"	14
"9810003315"	44
"9974560055"	28
"9992775815"	10
"9968972800"	26
"9984047229"	11
"9806149955"	30
"9951061206"	15
"9985867963"	17
"9810221207"	10
"9960808637"	19
"9799621488"	45
"9977302170"	48
